1;0.2994923858;1202.033898;35
1;1.430656934;318.0357143;36
1;0.6892230576;605.0290909;21
1;1.125319693;4652.9;121
1;1.579710145;1145.779817;53
1;0.8528735632;5523.679245;120
1;1.544169611;3240.576659;120
1;0.9780701754;5197.991031;120
1;0.6396396396;3300.295775;49
1;0.4549356223;4211.584906;49
1;0.647597254;7598.858657;120
1;2.526011561;1880.038902;120
1;0.3967889908;11777.04046;120
1;1.679180887;2709.058943;119
1;2.198113208;888.944206;46
1;0.8632478632;2664.356436;301
1;0.9435215947;2204.507042;284
1;1.074733096;1993.983444;281
1;1.092409241;2243.664653;302
1;3.243697479;476;89
1;0.3031088083;4694.683761;90
1;3.676190476;406.126943;89
1;0.2901554404;4990.428571;90
1;1.761658031;702.7470588;50
1;0.9226006192;1364.620805;37
1;0.748603352;1640.38806;65
1;2.005555556;600.33241;51
1;1.225409836;906.6354515;80
1;1.268774704;923.7258567;39
1;0.904109589;1469.954545;82
1;0.4136904762;2929.726619;52
1;2.614285714;501.4754098;36
1;0.3839779006;3119.971223;51
1;1.846153846;689;22
1;1.24535316;1037.456716;81
1;1.112149533;9621.008403;145
1;1.127272727;9110.483871;218
1;0.9406779661;11105.81982;144
1;1.031674208;10320.11842;145
1;1.089686099;9730.325103;145
1;0.8991935484;11849.50673;219
1;0.876984127;12062.93213;145
1;0.7229437229;14460.32335;143
1;1.031818182;10198.5022;144
1;0.9649122807;10843.47273;144
1;1.229166667;8369.084746;143
1;1.159090909;9003.607843;144
1;2.070422535;1764.857143;70
1;1.460992908;1018.485437;27
1;1.17032967;1356.028169;26
1;5.030927835;739.625;70
1;1.172307692;3324.212598;70
1;0.7002457002;5225.308772;70
1;0.4368070953;8225.598985;70
1;0.196969697;18180.46154;69
1;4.088709677;994.6903353;71
1;0.1996047431;19578.69307;71
1;4.88;754.5081967;70
1;2.38071066;1563.398721;71
1;4.490196078;1008.641921;39
1;0.8356741573;8394.420168;93
1;1.00952381;4499.150943;39
1;6.863636364;668.3046358;40
1;2.072815534;2124.64637;43
1;1.253333333;3388.56383;42
1;0.7669376694;5435.904594;41
1;0.1456953642;30858.90909;42
1;6.863636364;675.2980132;42
1;0.1434878587;31960.89231;41
1;2.450777202;1540.735729;38
1;1.296928328;3126.618421;41
1;2.911949686;9780.045356;118
1;1.128342246;25448.83886;117
1;0.8932714617;32131.32987;118
1;3.44;8243.313953;117
1;1.632411067;17363.8862;116
1;1.153374233;24740.45213;118
1;0.786259542;36466.3301;117
1;0.288372093;97946.37097;116
1;3.44;8267.732558;116
1;0.2913752914;97341.816;117
1;1.876106195;15309.90094;117
1;1.320689655;21420.62663;116
1;7.324675325;280.8315603;35
1;1.746212121;1196.876356;35
1;1.516129032;1412.808511;36
1;5.37962963;336.2685026;33
1;2.778947368;760.719697;36
1;1.441717791;1552.314894;35
1;0.9099307159;2319.956853;57
1;0.1846153846;10140;34
1;5.310679612;381.11883;34
1;0.1876075731;9951.623853;34
1;2.080508475;1061.279022;35
1;1.183673469;1873.827586;36
1;3.555555556;4629.375;93
1;1.137349398;13714.34322;93
1;1.092857143;14556.33987;93
1;3.627586207;4447.034221;93
1;2.629807692;6167.371115;94
1;1.619808307;10236.39645;93
1;0.9898734177;17017.32737;94
1;0.2756653992;58545.61379;92
1;3.538461538;4735.673913;95
1;0.2802101576;58081.40625;93
1;1.683274021;9639.547569;94
1;1.020833333;16180.89796;98
1;1.478448276;4003.521866;80
1;1.591489362;3675.802139;80
1;1.19047619;4723.32;79
1;2.818181818;2338.032258;81
1;0.8698412698;7039.215328;81
1;0.4957746479;12511.73295;81
1;0.3268292683;19288.35821;80
1;0.3523573201;18316.6338;82
1;2.858156028;2242.354839;81
1;0.3523573201;18191.76056;81
1;4.21;1558.669834;81
1;3.090225564;2035.450122;81
