0;0;335045;5382;19573;training
0;0;335062;5382;19556;training
0;0;335175;5382;19443;training
0;0;335058;5382;19560;training
0;0;335050;5382;19568;training
0;0;335115;5382;19503;training
0;0;335066;5382;19552;training
0;0;335297;5382;19321;training
0;0;333828;5382;20790;training
0;0;333748;5382;20870;training
0;0;334012;5382;20606;training
0;0;333852;5382;20766;training
0;0;325757;5382;28861;training
0;0;334022;5382;20596;training
0;0;335162;5382;19456;training
0;0;335193;5382;19425;training
0;0;335796;5382;18822;training
0;0;335135;5382;19483;training
0;0;335425;5382;19193;training
0;0;333774;5382;20844;training
0;0;333858;5382;20760;training
0;0;327399;5382;27219;training
0;0;329938;5382;24680;training
0;0;333068;5382;21550;training
0;0;331371;5380;23249;training
0;0;329065;5382;25553;training
0;0;325455;5380;29165;training
0;0;329572;5382;25046;training
0;0;330000;5382;24618;training
0;0;329838;5382;24780;training
0;0;329549;5382;25069;training
0;0;330060;5382;24558;training
0;0;330158;5382;24460;training
0;0;328575;5359;26066;training
0;0;331150;5382;23468;training
0;0;322760;5382;31858;training
0;0;332081;5382;22537;training
0;0;328567;5382;26051;training
0;0;323528;5368;31104;training
0;0;319030;5368;35602;training
0;0;321166;5380;33454;training
0;0;321055;5382;33563;training
0;0;322406;5382;32212;training
0;0;324028;5382;30590;training
0;0;323426;5372;31202;training
0;0;322874;5382;31744;training
0;0;323022;5368;31610;training
0;0;321996;5378;32626;training
0;0;321505;5376;33119;training
0;0;327786;5374;26840;training
0;0;322333;5382;32285;training
0;0;321563;5376;33061;training
0;0;317601;5372;37027;training
0;0;320779;5382;33839;training
0;0;327599;5382;27019;training
0;0;328562;5382;26056;training
0;0;320671;5382;33947;training
0;0;320853;5378;33769;training
0;0;320975;5382;33643;training
0;0;321117;5376;33507;training
0;0;328286;5376;26338;training
0;0;329533;5382;25085;training
0;0;329668;5382;24950;training
0;0;329618;5382;25000;training
0;0;331978;5382;22640;training
0;0;329686;5382;24932;training
0;0;316130;5382;38488;training
0;0;329624;5382;24994;training
0;0;329668;5382;24950;training
0;0;329647;5382;24971;training
0;0;329686;5382;24932;training
0;0;329686;5382;24932;training
0;0;329686;5382;24932;training
0;0;329658;5382;24960;training
0;0;329656;5382;24962;training
0;0;326027;5374;28599;training
0;0;325840;5378;28782;training
0;0;326083;5376;28541;training
0;0;324616;5376;30008;training
0;0;325677;5374;28949;training
0;0;313059;5372;41569;training
0;0;325808;5382;28810;training
0;0;326065;5382;28553;training
0;0;327327;5382;27291;training
0;0;326795;5382;27823;training
0;0;319384;5364;35252;training
0;0;326047;5382;28571;training
0;0;326446;5374;28180;training
0;0;326825;5376;27799;training
0;0;327165;5382;27453;training
0;0;331504;5382;23114;training
0;0;331565;5382;23053;training
0;0;330416;5382;24202;training
0;0;327196;5382;27422;training
0;0;325340;5382;29278;training
0;0;331562;5382;23056;training
0;0;331483;5382;23135;training
0;0;331553;5382;23065;training
0;0;327196;5382;27422;training
0;0;327196;5382;27422;training
0;0;327196;5382;27422;training
0;0;327341;5382;27277;training
0;0;327124;5382;27494;training
0;0;327614;5374;27012;training
0;0;325692;5378;28930;training
0;0;318343;5370;36287;training
0;0;325622;5382;28996;training
0;0;325570;5382;29048;training
0;0;325692;5382;28926;training
0;0;326626;5382;27992;training
0;0;326584;5376;28040;training
0;0;328071;5378;26551;training
0;0;325317;5382;29301;training
0;0;326086;5382;28532;training
0;0;315799;5382;38819;training
0;0;326900;5382;27718;training
0;0;322021;5382;32597;training
0;0;326214;5382;28404;training
0;0;326547;5382;28071;training
0;0;327187;5372;27441;training
0;0;326948;5356;27696;training
0;0;326901;5376;27723;training
0;0;326824;5376;27800;training
0;0;328057;5382;26561;training
0;0;331462;5378;23160;training
0;0;331613;5376;23011;training
0;0;328179;5378;26443;training
0;0;330987;5378;23635;training
0;0;320198;5374;34428;training
0;0;330103;5382;24515;training
0;0;331712;5382;22906;training
0;0;329975;5382;24643;training
0;0;331112;5382;23506;training
0;0;332389;5382;22229;training
0;0;332343;5382;22275;training
0;0;329519;5378;25103;training
0;0;329611;5378;25011;training
0;0;328779;5382;25839;training
0;0;330154;5382;24464;training
0;0;329478;5374;25148;training
0;0;329756;5378;24866;training
0;0;316641;5372;37987;training
0;0;329932;5382;24686;training
0;0;337425;5382;17193;training
0;0;329118;5382;25500;training
0;0;329672;5382;24946;training
0;0;329837;5378;24785;training
0;0;330003;5382;24615;training
0;0;329488;5378;25134;training
0;0;329228;5376;25396;training
0;0;331983;5376;22641;training
0;0;331324;5382;23294;training
0;0;331930;5382;22688;training
0;0;330569;5378;24053;training
0;0;331231;5378;23391;training
0;0;322292;5372;32336;training
0;0;332785;5372;21843;training
0;0;331816;5370;22814;training
0;0;332769;5370;21861;training
0;0;331747;5382;22871;training
0;0;331218;5376;23406;training
0;0;331504;5382;23114;training
0;0;331626;5378;22996;training
0;0;332001;5382;22617;training
0;0;329066;5382;25552;training
0;0;328544;5374;26082;training
0;0;329886;5378;24736;training
0;0;325785;5382;28833;training
0;0;328806;5382;25812;training
0;0;314353;5382;40265;training
0;0;329528;5382;25090;training
0;0;327473;5382;27145;training
0;0;328431;5382;26187;training
0;0;329247;5382;25371;training
0;0;329053;5376;25571;training
0;0;329766;5362;24872;training
0;0;328851;5378;25771;training
0;0;329875;5376;24749;training
0;0;332645;5382;21973;training
0;0;332671;5382;21947;training
0;0;332683;5382;21935;training
0;0;333969;5382;20649;training
0;0;332643;5382;21975;training
0;0;325265;5382;29353;training
0;0;332684;5382;21934;training
0;0;332671;5382;21947;training
0;0;332659;5382;21959;training
0;0;332643;5382;21975;training
0;0;332643;5382;21975;training
0;0;332643;5382;21975;training
0;0;332690;5382;21928;training
0;0;332659;5382;21959;training
0;0;332930;5382;21688;training
